UNIXTimestamp,AirTemperatureCelsius,Air Pressure (hPa),Wind Speed (km/h),Wind Direction (°),Humidity (%),Cloud Coverage (%),Precipitation (mm)
1687132602,20.55787796787575,1013.9535449398873,30.383980805913566,162.04463458214093,78.13092521717407,41.7441399115807,0.0
1687149150,24.386468957515216,1019.1764599397793,6.367804813017346,168.44160686916848,82.51560427839406,31.22318358775995,0.0
1687170663,31.332069053059904,1017.993941480889,12.79660539333625,146.51854743751105,81.78430062602638,46.65465866941434,0.0
1687189101,26.99537231133056,1009.4293136549243,34.318340795088574,170.43437347417145,76.83321006641198,31.764789494771616,0.0
1687225546,19.14566165647793,1018.2772009348013,7.40521467718209,176.4572918592116,85.67591831888397,21.324791268136345,0.0
1687229261,22.721822076551668,1018.49978459438,13.574134299572421,168.68473735377296,75.6243701982373,9.862803320249009,0.0
1687238048,28.64309692670261,1015.6354327474273,5.095301711480503,162.15161092771135,78.53478982028838,30.22018150477755,0.0
1687247130,32.06825344672721,1020.9858059437614,38.49278142940206,166.15188350185662,72.17626014705279,35.62897703724572,0.0
1687257524,30.624929025567766,1016.5633396384699,22.925386775007087,173.04887152870765,79.5987344767899,0.24808308577060623,0.0
1687261953,28.1204446111371,1018.2201702559031,23.88353103016783,168.46923233232087,74.9281633395914,40.579379217488416,0.0
1687279098,22.32751542965261,1010.8009264653067,28.306026585280176,174.65583047423775,69.02751382748966,47.74942350072144,0.0
1687284791,19.405865762877845,1008.8597082124269,31.033193085213853,158.630743346032,80.43538856220044,49.17024955653615,0.0
1687330838,26.79226298138637,1018.7626289459987,28.518812561673307,171.7402641944592,71.99823216549382,8.654362036099217,0.0
1687333293,28.553446439188882,1020.8453868631094,11.444635923587324,162.90084775655285,84.18293493117652,49.601612777832166,0.0
1687334564,28.181162707936554,1016.4556812475323,11.091866818924498,163.15091008168434,74.85261176154815,40.7564893051316,0.0
1687369189,18.75423148530836,1009.1362205883738,26.353547238242832,161.66311087401715,82.44361651974828,24.852915918458667,0.0
1687378755,21.64881557773479,1009.2440141431312,13.240201681537677,162.63306500476722,82.81509108354604,7.249466445156772,0.0
1687430290,27.41345713055962,1016.3847958083498,25.665332892572554,148.984606127687,76.22882013708026,6.889238793154112,0.0
1687500121,27.1069236468751,1018.64035974584,10.512713984221199,153.1692100476747,68.20987743755991,21.74654954533836,0.0
1687526891,29.384754041074924,1011.974438962666,22.53493730152077,163.08359766837015,69.53925818444338,1.25514481958518,0.0
1687586213,27.12327147594333,1018.3379799976982,4.867487656290242,163.2100944818637,79.94755026204619,38.64156460118566,0.0
1687598775,29.93988323871271,1017.4891917125859,39.39499511600521,171.81356537552043,65.66550043034349,8.90763911502422,0.0
1687832460,21.569493808164026,1016.2152107829837,5.570915752794759,183.38907195604068,75.34861703214591,40.30289069070043,0.0
1687884189,26.727331532522925,1009.9144477348896,17.05212666269965,167.3385129190187,74.9380140811669,0.3363353551440684,0.0
1687890204,24.06484384296013,1010.3845813188109,22.11475089441951,183.5475985365364,82.75279114172649,36.68222542348093,0.0
1687910598,21.670759049771004,1014.5909675986617,9.333583601208828,169.78935134096045,79.16538425152437,18.347114644203717,0.0
1687975018,23.1998904467493,1010.384738898847,30.271518694810624,177.04729965245238,84.0607882942537,25.684527901000877,0.0
1688007572,26.34046700832324,1016.8432727680354,10.232492049101843,179.80008522386044,69.10470473484416,13.319062961886418,0.0
1688014919,27.134887748543168,1019.3117474139129,8.729655394117087,187.90234904832943,74.25425594938412,42.84650217336915,0.0
1688075360,20.158908950089753,1011.5905353096227,28.80345526107279,180.55573743838377,89.58509905927376,2.2752945926531543,0.0
1688075476,18.67107338459497,1009.1795888289183,13.07102639494536,178.42686072204464,89.93737002019171,1.2166071265360234,0.0
1688081494,21.704476355334016,1014.0472995463543,23.355804469147614,166.07119522117497,80.61421529863577,36.319700902860994,0.0
1688099933,29.01347321331118,1016.2157077924539,4.131328141603951,178.3916406562681,74.71394998636067,40.92506936569324,0.0
1688125505,26.695866858298785,1017.0677418818591,22.33600288336614,178.4423575410072,79.53531259549725,49.80868818547402,0.0
1688127920,26.955850996985646,1015.3155967434994,30.03984663338088,172.93045300825267,75.80652474434707,0.4292814604335893,0.0
1688133354,26.86188932488621,1013.6878189439095,38.3653044803427,198.1499958377921,71.4796618024966,6.172778902807746,0.0
1688133911,30.025809972277592,1015.8395945305463,23.54123589067951,168.88986730249567,73.81440108342694,48.92674275514723,0.0
1688140332,25.802074119555172,1008.2509634393795,19.89091838860826,182.2428664636042,67.4384711659238,38.830757371818976,0.0
1688177263,26.422858946712722,1020.0168782814711,8.185671902102893,201.52994284060787,74.00121296254127,27.88112062089631,0.0
1688182824,24.04496689817411,1016.9509024968227,6.717947383992429,186.85389294219056,76.54881195492361,19.5806877486984,0.0
1688204206,29.623902352280602,1014.6032484886665,28.189096011190145,183.52491134344598,68.78873775453201,21.037831497316972,0.0
1688254515,21.222451794166187,1013.6222322407438,33.67776334429427,186.0812062073141,72.03204233622236,23.631640148723896,0.0
1688284824,29.442464678233105,1021.3068608766896,21.665463642971194,216.44839245654077,79.42119927543935,38.27205769463534,0.0
1688299328,26.44057315892449,1012.7532108762772,18.383033641271645,180.6660926255452,81.7874997305937,12.504706931871212,0.0
1688354987,22.097608822633525,1014.7253013951986,4.532141660787418,194.74602163470738,73.12298462998436,8.504502305378026,0.0
1688355418,26.46387019813942,1021.2148280515866,7.828919614412056,183.06884881385946,84.61316973785341,27.5082096050603,0.0
1688365703,30.345236918436566,1018.6378431054106,14.04814022391719,204.96519821689674,59.408011745395356,27.27915135706794,0.0
1688371286,31.057656775768912,1020.845454870558,29.854572310376625,189.71521750387765,84.88462699684655,9.32532262458844,0.0
1688374066,26.951118258723618,1021.7265778620042,25.870781054316684,189.22851055611054,70.69861099672627,47.85806364369281,0.0
1688385793,25.353222343390453,1013.6003255324016,17.275495185447628,189.79984084260462,79.03416053859719,6.0705671458682495,0.0
1688405764,21.107489201649386,1010.0898819299516,23.365768097218037,205.77443453606602,81.73048538654076,13.554231644181563,0.0
1688410452,21.224281355980732,1009.0673702011112,29.26344904402431,192.48372892110743,81.40141671826977,42.46531076560017,0.0
1688456607,25.885423739432582,1021.8671948203205,38.117156088780064,179.11731733340633,80.05935803181472,14.354033891429847,0.0
1688460885,30.345499685048225,1019.4485287047761,12.499921140186652,184.85762326016754,67.48845480494809,45.018720659396585,0.0
1688473989,25.10977690114301,1020.4983544538896,31.65419578365726,196.48643072855867,73.24572120310283,38.42146015719561,0.0
1688480358,24.107852381199514,1016.8119877487451,22.500749651601087,187.15143658957837,83.37084806566833,19.985459066988753,0.0
1688504137,19.700702174052036,1013.6596905604607,38.70852487391977,204.59830693546542,88.49736870147414,31.475550484415717,0.0
1688506711,19.456865361560652,1011.4705251407371,38.88604110919542,204.80589991718597,76.93364209850883,11.693998248901238,0.0
1688529148,26.132311105128704,1020.2235140527255,5.621490567211429,194.61164639406059,80.02178097833715,49.26934020217375,0.0
1688536543,26.105344889977108,1019.3871696708007,9.976052590933579,218.28621310041885,69.8389464813384,25.128715858375195,0.0
1688628904,27.892684583507563,1020.2447764239481,36.1998038335356,192.15572334746338,78.79138564785436,21.691613026825813,0.0
1688661376,23.58538478622387,1011.7838804066058,31.372245750870412,204.82149396570185,76.06633690410172,1.4106557917284934,0.0
1688752081,21.187310382405453,1010.1316507512663,35.76991919308118,213.68236615543356,87.75419573948471,6.471507543805072,0.0
1688798642,30.505551859406552,1018.8788706663566,26.704394886957335,198.10645219787037,73.57372198852272,48.043737162005876,0.0
1688799746,28.61685425360395,1017.3988776511035,14.98502024704943,202.07648388345106,70.43599825561432,39.188560659971756,0.0
1688802407,31.356193425683976,1020.8731396441061,36.01308969948522,206.20308323863776,76.68369432548215,33.640253625277886,0.0
1689001483,24.978062359336683,1012.194293055545,32.9147272094351,206.22018953979122,79.40055513381566,34.67776261676793,0.0
1689063217,29.305782008030732,1019.8925917241654,38.63143187842205,208.7279374980451,78.3863915792222,1.6503985071628702,0.0
1689103655,19.13635732190616,1012.309085510755,17.673833322006637,213.98231004924364,75.995648527452,34.81946745329285,0.0
1689226366,28.049457269885004,1021.6590168964975,9.111403895018299,181.08915262116972,70.5152959924732,47.84418287838512,0.0
1689231663,26.570929078877736,1020.5169622510858,32.370486183806,179.87777632990156,77.42794930884685,38.31618861541678,0.0
1689249632,34.29025358202237,1016.4927269671525,14.486997032618468,193.79552081915065,74.61544726221247,4.132878178547927,0.0
1689283611,16.8128494867192,1008.1269079334393,22.226712511899315,199.19539260286808,84.53094779455512,31.412308516546645,0.0
1689313738,28.62975132422371,1020.1531603790285,4.053416769848839,183.80051156423977,72.10658912736058,5.61606463413225,0.0
1689338110,31.49149661142862,1015.7780406656447,32.59485780309521,159.5868299494984,70.62695119041152,17.53456092150552,0.0
1689364375,19.59483615259459,1009.7960767387723,12.080670973026567,181.48742541473354,79.74677582262468,42.00702656736837,0.0
1689382275,18.960133894116048,1015.5516044046226,6.3699886067199305,192.40138951478932,78.34031574244021,19.900851967306828,0.0
1689452406,15.927896594296827,1008.8050315317735,37.838261882523234,173.11287966896364,79.36679695623982,46.722294413930946,0.0
1689486353,30.548316427273104,1019.6348052095937,14.002361284484026,186.05701480273606,81.61121573719764,7.289365433369066,0.0
1689492216,28.974836126869704,1015.4071896630352,30.379500457498192,188.14459010936503,72.76993499475573,21.048537774621927,0.0
1689493895,29.652206730916213,1018.6230973051992,33.187193199961754,176.04027506719595,74.17528354200408,47.08377415702527,0.0
1689497298,30.134914884437478,1021.2517998943408,21.939266619144256,165.0274416700436,79.41734563521167,18.247129091961835,0.0
1689543744,16.281625910451982,1013.5681117942397,38.9898662866855,164.80259205766063,86.5462391167213,26.70807421539811,0.0
1689570757,25.74114831275106,1022.32440534469,1.5857623581913805,174.56785844101833,73.47448800986052,6.441563127700101,0.0
1689575375,26.65348374568932,1020.0696294174998,13.024715032913646,156.75477337495832,65.53637073103064,15.7347465225607,0.0
1689640757,19.179298973352807,1017.7466915049756,5.233417792016899,171.60118355928017,69.59610555879317,13.189669040859131,0.0
1689684365,29.73746398566383,1014.3948983331433,31.430872868838552,177.56081901988824,67.58956856570649,34.81313783299876,0.0
1689749640,27.697678058580536,1026.0745315448755,15.226945481225556,160.68560031231706,83.67399275774684,2.6983886931847003,0.0
1689754482,28.737425981195052,1021.1778748651043,10.109048495497483,161.05408012254603,74.79582177310252,7.69712992825336,0.0
1689771334,31.061022367107405,1013.5945827346263,16.600724800007963,160.64988676130562,70.55727779323995,21.64777478290434,0.0
1689829287,23.357862489639412,1020.2645334449469,8.815758185088498,152.08472287551243,74.42327103814198,31.324875051130803,0.0
1689839759,28.56046422623544,1021.1785744965161,34.07908213038216,168.56430737691076,67.0085150721997,19.375803157225285,0.0
1689843708,30.300795501262414,1021.845223808136,11.858953995444434,170.24726626405442,77.57714213749975,10.116363404992724,0.0
1689859149,26.239216793738375,1012.6791724111451,33.444792635556006,160.14655955848625,81.15753789352047,6.400410270769358,0.0
1689941160,31.32524358434049,1013.8076948888979,28.5909911411647,160.33261721014935,71.91557664918702,43.454654596343715,0.0
1689941234,28.235837872119692,1014.0631736958909,37.51774868031498,158.78658874093267,73.34909182827658,36.25226005326097,0.0
1689947076,26.89992968796257,1011.0382888049414,37.35304207077121,165.40416838225343,76.41429904467066,35.68082269394177,0.0
1689977669,18.03138734291498,1011.3330698924773,29.92176905530742,158.01825681688888,67.99324514371021,11.293655144720526,0.0
1690036639,25.909865053405355,1011.8780232062891,27.618596905404747,180.3482886863135,90.76847158668119,11.427478380765365,0.0
1690038896,23.514213994059297,1011.789665613797,20.795122334929935,159.972127979599,78.1659097911633,40.96039280779677,0.0
1690082350,23.45138109419478,1020.3758599372841,13.687669382613453,170.86053004163895,81.00956248687436,13.344501721094758,0.0
1690096495,31.93308147961152,1020.9381437974819,19.359746331675343,168.52887457845702,75.30649304811861,13.641438368529657,0.0
1690110122,29.248352426181928,1015.2775425478408,19.41989259016452,144.45572713611082,67.16690632698568,7.958521097724358,0.0
1690172100,26.776903157653468,1016.9791541666648,6.86551540964696,146.12556560251733,80.08637140977966,33.17632308264773,0.0
1690185113,33.556066180024374,1018.2708772979089,38.16820465475046,140.25060631151518,74.32089530814312,18.544320730079143,0.0
1690218319,26.471823164015206,1009.1986671471221,24.136385462332953,158.73962035322737,82.89723825984841,39.472622478222206,0.0
1690237861,17.757276112779387,1010.4655960024704,36.190355438555144,166.3317465406439,82.66874787841104,25.694311950787764,0.0
1690320436,19.01706358735774,1015.3406259429937,23.67200923080058,152.96867717679055,83.79194812494687,6.352409648312262,0.0
1690331662,18.635491800125113,1016.4284084604061,13.946768697931503,169.3681365804953,82.56711951625458,49.48406720662071,0.0
1690431431,23.998190829526852,1018.3280864441738,8.96792120721158,167.42479127226153,83.02108395999716,19.61642841493304,0.0
1690462548,25.9069506708993,1013.9498825601501,16.471691709339293,155.96126216475923,73.64197363808064,2.006291261684373,0.0
1690483907,23.12592346905296,1011.0894689860742,21.660928566647428,166.35903209557662,86.96565463058405,0.20626373362622186,0.0
1690541847,26.64125838528244,1015.9494940804034,24.0502326669495,162.90887307608023,76.95202062840973,36.08467350967325,0.0
1690551344,26.950912831307484,1012.9159585440774,17.656155376210982,173.5986058286673,74.00135947925845,2.1492009069598303,0.0
1690568962,21.193324702754218,1008.9760467713413,22.572506786252596,180.1637494929506,76.33711603780992,46.90018941819772,0.0
1690639046,28.498954515630405,1013.2606661267155,13.23718246312282,186.56496494158023,68.71635942702471,49.516209485065616,0.0
1690660076,19.402501429849696,1008.3397320478718,28.440143090121808,187.8238675010172,81.36742327007305,32.08297965453481,0.0
1690662788,21.05704772572998,1011.7990735094377,36.71690534888937,170.36903903906028,77.89214856693754,13.97220494822573,0.0
1690687157,25.29224399656459,1018.7162858121204,13.940467409781782,180.43885887090903,76.30947296754253,33.671593180327804,0.0
1690689777,26.580276301072853,1021.7525858603789,3.691909973859016,201.450219867659,72.91088028006656,33.538540250867996,0.0
1690764537,18.57298209038256,1011.9903611679,7.832023852123179,182.84180931964843,79.19220192654474,4.147291028369004,0.0
1690833828,19.11463811300825,1008.979074043116,29.76734937886894,184.56415623564675,81.32529714650829,4.27579688894143,0.0
1690874746,27.196173488339113,1020.4761280484312,16.42816696217527,190.43550597574364,77.83929752573655,7.5466450818221285,0.0
1690884889,27.193364802238186,1015.648355122495,28.92462031010756,192.65971090607857,70.12419043965727,5.456950285322659,0.0
1690899517,27.93949254567448,1008.1482889126156,33.96732695119902,175.80945309814504,79.59306637021577,8.265052116156928,0.0
1690926178,19.07515578083528,1011.1268758338417,30.853176338564477,180.12345700785156,84.88948464928164,41.854698876619096,0.0
1690950816,22.46579874356096,1018.4480074691841,2.113285200852805,205.14220779286077,79.14403910416904,36.653354013620515,0.0
1690955103,27.428684045789613,1020.0652108567297,0.968058283651898,190.84667900174026,72.1834017787901,45.34970129122557,0.0
1690971612,27.94791493200323,1019.9232325805984,16.762723535748982,184.22587792968648,64.02793921292638,32.31740456631284,0.0
1690989663,23.37660477218628,1008.1276152459037,23.971948107267615,201.81700947463708,75.97291122486982,8.726754707432317,0.0
1690998996,16.913318572907457,1009.220228949129,28.788600434308417,204.84947901020254,73.61660861541928,19.27370175382187,0.0
1691016006,19.773756022837933,1013.947215521409,30.894246505596115,195.83741311330422,84.58319054298096,48.03061626364008,0.0
1691048096,26.940497152335713,1025.0967647176878,16.116877337676012,184.94493729379195,78.23616326678471,49.73144801106156,0.0
1691166763,19.73850817586428,1009.4560904944412,19.97005100492676,213.80511824845098,84.76824889250838,27.16521301687663,0.0
1691168547,21.13903676940278,1008.3456805573887,37.36044047421629,183.2846087130963,79.14441594138326,16.558602536068367,0.0
1691171117,20.85102386906238,1012.1998202714294,29.66229059710377,217.55641084419867,85.37247410511544,38.913718397674856,0.0
1691182384,16.770053939048744,1009.346144636644,35.01676529248401,209.6231508569567,77.28693713827913,1.049770465322697,0.0
1691230872,27.417778280580052,1014.9796871040102,17.846618039170973,198.85816035338016,80.76366597266697,17.840111215665424,0.0
1691450032,15.311676835036724,1014.323518125147,22.52838671285499,195.34545309060832,85.54574344258903,21.26430710844974,0.0
1691501746,30.090185371129778,1014.3087099913837,12.232642670071304,200.2546107034427,76.62815686727947,39.51542015775058,0.0
1691502806,27.337765405241605,1010.2743694318116,16.96345705698566,199.15549961077778,73.51173311185075,21.68524055604268,0.0
1691516375,19.95203825978929,1010.3011578216019,11.460266085267895,200.19114581132675,75.3834120755029,13.702926467080879,0.0
1691524610,18.792476316059684,1012.4795794515051,10.103483550948168,195.13567410543953,75.0619916123899,34.65439178264969,0.0
1691543985,20.279036776320613,1018.9713036268911,0.20077603156588575,194.29998093354095,81.7656096032669,22.89322605063534,0.0
1691561710,26.62634375431085,1021.2338433552272,38.37823685694473,197.66160049698829,72.03904388527286,39.636574140038455,0.0
1691578771,25.248292302869917,1017.5505714829523,18.25211100314813,192.415468399685,83.39177258192258,41.76482556480855,0.0
1691606054,17.643786332872242,1010.6252083168303,32.163163534533155,193.88028677530374,88.81509909504987,14.722675493943632,0.0
1691621312,17.970286577277314,1011.7426158990519,37.151401674986545,197.756242223018,80.44155833898496,10.259210739472941,0.0
1691659453,28.509524480040774,1022.4016786005666,24.61739139904972,205.72975196804921,70.38458802342849,22.140502196192408,0.0
1691692505,17.77596457676418,1008.4608675791079,30.733075821619536,186.48413498683587,79.91609251502781,41.76019506991453,0.0
1691705331,18.33307736711187,1011.5482438090079,37.61508487602721,197.20889829138997,78.49518943546555,16.221639336355732,0.0
1691772354,17.900181805996844,1012.597719626088,21.401624810068988,188.00292967923608,79.6729549279865,34.26359148798562,0.0
1691790976,16.012939288596716,1008.6943152962278,25.716319242829137,187.0406329496894,81.70573808734395,35.18257775962831,0.0
1691792431,20.268351663357596,1012.3368963700266,19.804804587375045,177.6863061438721,72.41606288359681,37.96312510517834,0.0
1691896332,17.982020328636796,1018.864489483866,3.6596489877405496,187.10900864200494,84.25096119514413,3.624190194282045,0.0
1691934039,25.259555393057664,1014.8213777519586,34.2718678451546,187.0522225107568,77.98493180346492,15.624497246282932,0.0
1691942277,22.835794439264603,1011.0591508701588,14.02215475304232,185.05451752878565,84.86326221871899,21.898400431267874,0.0
1691970890,16.83323370373555,1016.0708962072629,30.14521886782634,184.4171192482222,91.92548860787589,21.022890580279828,0.0
1691974163,20.372214819784137,1015.2227161125354,9.205128152462187,171.92650896815664,79.18747110155886,28.011124021669175,0.0
1691980134,22.80229495414635,1016.4496152103103,6.250792247866246,174.64690577969287,77.17394266535894,19.716719960248923,0.0
1692046084,19.86569538517708,1005.291618796771,35.00091928032124,182.60519084345339,76.56515344016704,26.067528941891894,0.0
1692084101,27.247628962899192,1021.3556429509416,30.219390128276896,172.98167368734806,78.48326052219126,20.62228994102211,0.0
1692132624,17.97988431745911,1010.2250636317832,39.335200768175206,182.11952539563018,87.35229622636125,29.237096969478753,0.0
1692141243,18.986243266743603,1015.0312016694261,34.38409518835728,180.86988184513373,83.87856216258,36.30850549404185,0.0
1692182535,28.614212506736962,1019.342668758766,22.765587466033544,158.74162264870546,70.32372075296257,21.681634507313962,0.0
1692189857,25.553470810209507,1016.3243403472802,34.09787412732429,166.15778071897049,81.11797775170783,41.12954448822329,0.0
1692193897,26.961138291253135,1015.3902267578213,28.83427928770798,156.88377398897478,72.2533570418977,15.425141078383191,0.0
1692243212,27.025335154325617,1016.0358732160638,12.032212933910152,170.82261524136348,78.19354908402134,2.7666394141515003,0.0
1692260400,29.645066884386267,1019.794013252854,24.834437897975214,176.60659237779473,80.38603175461355,28.477143218995355,0.0
1692283784,24.14269426342069,1008.5289206690555,14.304836099867007,157.6286209229538,79.39296081620756,43.332488557358204,0.0
1692320995,22.838454252709507,1012.1581605521733,2.4454402558298325,168.89790803482856,80.61353083336707,27.750293817235054,0.0
1692363769,23.078862802275424,1016.7518311636684,19.048862188966282,173.154729613427,81.07577627107342,22.082947399174675,0.0
1692441130,24.373951676532634,1017.2355508566056,14.773240881920294,155.72555638934418,81.5061234570886,36.27287994269909,0.0
1692461391,21.137879723462458,1007.9787337684677,24.406371151673834,146.8367490857505,88.51416860248234,32.677378932521265,0.0
1692492411,18.224694871687717,1014.8531403350894,1.4426086764017971,156.6584748834973,86.44146727640768,6.076583609939745,0.0
1692511354,25.320401472350152,1020.8977987322869,27.41012872017071,182.04350674639016,68.88739197746793,24.76190175655526,0.0
1692514063,24.637397978278063,1020.2438444558303,36.894927146946515,156.5003879253757,74.74445533673764,30.99792706622529,0.0
1692556094,21.364499977647952,1014.5969071829602,10.389643503184873,164.46712825567616,84.20372657099385,21.41679803232064,0.0
1692603654,28.0770823063284,1021.8672533753718,37.995038770395325,153.54130399382382,79.87421563851171,1.351582892151898,0.0
1692658119,16.95221669885241,1013.4919996562587,31.951824625582404,164.50335188171184,83.88252712369719,19.153595266736325,0.0
1692721058,20.88360700350015,1008.0007457166804,35.17601861879868,161.50758786971736,76.98214425259526,40.43000233768945,0.0
1692810180,16.240640284339314,1012.1351547868468,18.1182900968721,161.7424355758339,73.66051474204998,29.56959443169348,0.0
1692893043,20.112076704252413,1012.9058646315208,33.475380697672,159.96410187227733,81.85291510182812,30.920626444763126,0.0
1692928241,22.489697389642316,1016.7483051475543,8.477134460008736,144.3158845727301,78.01503727085392,12.367714184184653,0.0
1692939429,21.462299718927955,1016.1514080936463,9.738382310288722,164.2605371037406,88.15385755558485,26.580065278441378,0.0
1692939655,22.998551700078046,1015.5798866454377,10.432852632590723,157.27402193878967,85.3013401334678,13.803398918660742,0.0
1692942986,21.035578705537656,1020.8517545018319,8.892339768137713,168.9870149982685,79.7762124583866,30.83215215343068,0.0
1693003215,12.710457822518428,1015.889520073884,14.421468819844492,159.35497194858536,85.42172873488832,34.07128200679315,0.0
1693013988,16.9898459758099,1017.718172042431,3.0171309260551333,171.19806163842418,82.0464531458483,21.12360864877074,0.0
1693025220,19.853393037425295,1016.4058945530181,5.564837350105309,185.9408368784482,83.00016791965247,45.761971701942244,0.0
1693077215,17.024431927816966,1010.859770663506,29.37194367568392,166.2884541515676,74.43600773594805,43.62079259529714,0.0
1693077531,15.47088003469358,1011.079164907857,17.14628652284263,169.71651758225198,82.23760670389132,13.062682103484763,0.0
1693114236,26.227409880721716,1021.4890599538254,4.5369556522091985,179.5421451823124,82.41353407626025,46.128045766146606,0.0
1693121588,26.598579956414966,1019.0799898578629,16.158034597107577,180.50488712301203,67.97400773171711,43.810556965151385,0.0
1693151976,19.616783572014715,1011.488863945714,17.504150775465398,159.8720079290794,81.09937368865474,39.585646035842586,0.0
1693186148,18.837060238919115,1016.9617461967379,5.017613755106668,163.23974374296964,82.86920728219965,24.911492850976945,0.0
1693186855,19.47545395224918,1017.0188587045759,8.16509591507332,172.2438225518021,84.61855518380932,49.12439093619772,0.0
1693251355,14.196763430056944,1010.6619834060963,25.030881295134215,163.51436906046143,83.04311356906835,19.428907116488,0.0
1693287057,22.34827858711695,1021.0016362775406,13.751209800414385,171.46677056311535,78.81691947429938,25.43054543425666,0.0
1693290195,27.58337011077922,1018.1187066540966,27.47467220450884,177.32592052151222,72.03215791543667,44.23985946487183,0.0
1693334287,17.136706516340112,1006.6530240321425,23.514223117045844,191.9056919370521,81.32597434850135,35.103934063354046,0.0
1693440979,17.003897312637836,1010.1945766774885,5.195975787344518,181.2552214127803,78.53959614583938,31.930940429970118,0.0
1693451672,23.646186478729533,1018.3782085252203,3.1036801188639433,195.5241781415735,70.27976897034996,46.06373129948351,0.0
1693518082,14.977822279992097,1011.0976860526005,31.96578596710331,185.99863807382536,80.36734591692992,35.55713591515071,0.0
1693588890,17.953165867592695,1009.0125947412055,26.56148140547418,182.9932107567506,83.17468777677897,36.620630506552374,0.0
1693589685,15.154251931552881,1009.5877256441589,11.269289111633784,191.21893283202002,88.9237005172129,39.105539216558974,0.0
1693598476,19.547592858508274,1010.322472150773,35.59457536237267,189.17427531147396,80.48525678149403,31.96929219253926,0.0
1693690526,18.09376696881257,1013.5372281644961,13.808222291554511,196.21428442414165,81.36837498954755,37.04127581935322,0.0
1693875973,13.176389854339801,1014.72038382402,14.300608382225295,188.02183240474545,92.77405099082493,35.885969968527384,0.0
1693903961,23.19136325948962,1019.0989371138079,31.908143777507775,202.2548666539887,69.56014255760076,1.7345044737359705,0.0
1693908139,24.188933063993257,1019.6835681949484,35.20024067654283,188.03291871167607,78.2992407483883,3.929618038555338,0.0
1693922090,22.397527855612346,1015.3339814758725,24.391632096606223,196.68182001901584,82.1555108769316,42.192769692383145,0.0
1693952927,17.90858776310754,1015.1556576502716,12.625698527365191,201.76780370909694,79.43230650650464,38.17524184247376,0.0
1693973072,20.805107803612596,1015.2194166667717,9.264827528593582,193.91036619599902,77.52010320577004,40.695212750655145,0.0
1694063109,16.957513194573593,1017.146445875827,13.425657149397741,203.0454279930423,87.98731619247857,6.036609109619823,0.0
1694066731,24.142544722160228,1018.1243466771944,33.022719327423076,203.7906683220761,87.75750528425466,31.573160921229658,0.0
1694109600,15.527713771188514,1011.5977123453343,32.06719330436819,210.33745583705303,80.00815535542515,9.62804031782411,0.0
1694126719,10.557257044058584,1010.2087126463542,29.87076684682525,204.95352825623266,80.40792264969305,34.6564171162976,0.0
1694225204,18.269462898222518,1017.8593666042163,3.7017148274548055,184.37485544987663,78.8291552434413,44.90500964981016,0.0
1694314490,19.30782850816606,1017.749202164686,4.191101372677677,217.06211102242264,78.09351011905011,41.743594020163826,0.0
1694328260,23.472955279030643,1021.3511379616381,38.19493170244927,196.94585878120895,73.5432738427835,10.834498660799364,0.0
1694331146,22.87706978434419,1020.568752963484,15.630585261291966,196.81523498841867,77.49811948710055,8.085588737728832,0.0
1694372227,12.468392668538595,1012.4905227702147,22.14510679574037,189.0609526461569,87.3220048725962,11.56940763798427,0.0
1694376511,13.074717706883966,1008.950727928058,27.37289103650833,210.1184589109388,85.6649952443162,21.244839977866135,0.0
1694378780,12.7507892645907,1013.739933141418,19.892143554536755,203.3761608010159,86.67740223697021,30.900625956396127,0.0
1694386833,10.358647574593856,1014.2612511998275,25.154393341725957,193.09483985040868,87.76970068958818,36.82130297979454,0.0
1694388171,15.657234190898762,1012.9370703923164,28.003850751392743,174.1206828162227,74.74970729957997,41.9220620705977,0.0
1694419723,24.93150589224989,1020.5160275039624,10.295996566987046,192.13425651742605,83.18769630334735,41.72835731674179,0.0
1694452480,16.121924982448313,1009.1435263432791,36.82302621052311,189.887787686335,84.1165357561911,7.729986009687101,0.0
1694469249,14.941732333098487,1011.1863722382077,18.030212949770963,187.92061824169733,85.66795071854008,36.811057084564744,0.0
1694520419,21.987907443954985,1015.3737258656912,26.049860633005874,191.71932002962274,83.95336426176434,17.15686460486407,0.0
1694563671,12.548779082307124,1018.6411666510386,8.471813870399838,175.18984762834626,78.24739721517983,8.395189758327504,0.0
1694582197,21.364620172181933,1019.9053834233013,2.098940976072333,173.7387805528572,84.80047444827296,34.0471212796397,0.0
1694610398,19.8190234181689,1011.2805045306372,21.525371654730286,180.19091091067313,73.6980526509364,17.484169764263978,0.0
1694653864,14.060651678965906,1017.616209863524,4.44189910218825,177.9831736088489,88.55948734518597,43.47731679992198,0.0
1694662814,21.773883356152858,1017.679180811495,7.553086636243613,184.68835744780455,84.20086358544175,45.27602658414144,0.0
1694675945,18.460856406428896,1020.9582924134678,24.361648908882536,171.71469557506828,85.16141540943269,1.1481632767800398,0.0
1694682101,23.211051618089652,1015.5823208488753,27.738769705677996,172.76799808683134,79.35978536363507,47.24545329657858,0.0
1694687047,21.42334298957519,1017.0180106745223,10.296423575168227,164.86907539444948,71.63223156324595,16.29445748427802,0.0
1694688054,20.69701529424714,1015.5070211011588,19.719271502224228,189.46475931985924,88.57354576668348,40.76439871698953,0.0
